sampling_seed,spec_id,worker_sha256,checkpoint_sha256,cohort,fold,generator_seed,worm,phase,event,cut,lag,method,particles,mc_seed,contrast_fraction,steps_factor,sources,panel,file,wall_seconds,transition_samples,calls,velocity_network_sample_evaluations
91103,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,baseline,0,182,4,progressive,64,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_baseline_e0_ell4_progressive_N64_mc91103_a1.0_steps1.npz,2.324161708995234,98304,96,3932160
195830,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,baseline,0,182,8,direct,16384,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_baseline_e0_ell8_direct_N16384_mc91101_a1.0_steps1.npz,22.65257845801534,720896,44,28835840
195831,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,baseline,0,182,8,direct,16384,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_baseline_e0_ell8_direct_N16384_mc91102_a1.0_steps1.npz,21.97086754097836,720896,44,28835840
195832,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,baseline,0,182,8,direct,16384,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_baseline_e0_ell8_direct_N16384_mc91103_a1.0_steps1.npz,22.196682457986753,720896,44,28835840
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,baseline,0,182,8,direct,4096,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_baseline_e0_ell8_direct_N4096_mc91101_a1.0_steps1.npz,4.744620249955915,180224,44,7208960
91102,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,baseline,0,182,8,direct,4096,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_baseline_e0_ell8_direct_N4096_mc91102_a1.0_steps1.npz,4.7147781669627875,180224,44,7208960
91103,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,baseline,0,182,8,direct,4096,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_baseline_e0_ell8_direct_N4096_mc91103_a1.0_steps1.npz,4.708195167011581,180224,44,7208960
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,baseline,0,182,8,progressive,128,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_baseline_e0_ell8_progressive_N128_mc91101_a1.0_steps1.npz,5.2516390410019085,229376,224,9175040
91102,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,baseline,0,182,8,progressive,128,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_baseline_e0_ell8_progressive_N128_mc91102_a1.0_steps1.npz,5.256750667002052,229376,224,9175040
91103,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,baseline,0,182,8,progressive,128,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_baseline_e0_ell8_progressive_N128_mc91103_a1.0_steps1.npz,5.255206374975387,229376,224,9175040
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,baseline,0,182,8,progressive,512,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_baseline_e0_ell8_progressive_N512_mc91101_a1.0_steps1.npz,20.424241584027186,917504,896,36700160
91102,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,baseline,0,182,8,progressive,512,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_baseline_e0_ell8_progressive_N512_mc91102_a1.0_steps1.npz,20.464985208993312,917504,896,36700160
91103,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,baseline,0,182,8,progressive,512,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_baseline_e0_ell8_progressive_N512_mc91103_a1.0_steps1.npz,20.438819041999523,917504,896,36700160
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,baseline,0,182,8,progressive,64,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_baseline_e0_ell8_progressive_N64_mc91101_a1.0_steps1.npz,2.7134724999777973,114688,112,4587520
91102,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,baseline,0,182,8,progressive,64,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_baseline_e0_ell8_progressive_N64_mc91102_a1.0_steps1.npz,2.7006271249847487,114688,112,4587520
91103,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,baseline,0,182,8,progressive,64,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_baseline_e0_ell8_progressive_N64_mc91103_a1.0_steps1.npz,2.7023910420248285,114688,112,4587520
195830,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,onset,0,245,16,direct,16384,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_onset_e0_ell16_direct_N16384_mc91101_a1.0_steps1.npz,25.329207375005353,851968,52,34078720
195831,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,onset,0,245,16,direct,16384,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_onset_e0_ell16_direct_N16384_mc91102_a1.0_steps1.npz,24.968050625000615,851968,52,34078720
195832,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,onset,0,245,16,direct,16384,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_onset_e0_ell16_direct_N16384_mc91103_a1.0_steps1.npz,25.187199166044593,851968,52,34078720
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,onset,0,245,16,direct,4096,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_onset_e0_ell16_direct_N4096_mc91101_a1.0_steps1.npz,5.335750915983226,212992,52,8519680
91102,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,onset,0,245,16,direct,4096,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_onset_e0_ell16_direct_N4096_mc91102_a1.0_steps1.npz,5.297558541002218,212992,52,8519680
91103,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,onset,0,245,16,direct,4096,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_onset_e0_ell16_direct_N4096_mc91103_a1.0_steps1.npz,5.279559874965344,212992,52,8519680
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,onset,0,245,16,progressive,128,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_onset_e0_ell16_progressive_N128_mc91101_a1.0_steps1.npz,6.718428458960261,294912,288,11796480
91102,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,onset,0,245,16,progressive,128,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_onset_e0_ell16_progressive_N128_mc91102_a1.0_steps1.npz,6.726845875033177,294912,288,11796480
91103,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,onset,0,245,16,progressive,128,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_onset_e0_ell16_progressive_N128_mc91103_a1.0_steps1.npz,6.72087791695958,294912,288,11796480
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,onset,0,245,16,progressive,512,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_onset_e0_ell16_progressive_N512_mc91101_a1.0_steps1.npz,26.22844645800069,1179648,1152,47185920
91102,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,onset,0,245,16,progressive,512,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_onset_e0_ell16_progressive_N512_mc91102_a1.0_steps1.npz,26.22896929102717,1179648,1152,47185920
91103,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,onset,0,245,16,progressive,512,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_onset_e0_ell16_progressive_N512_mc91103_a1.0_steps1.npz,26.186403208004776,1179648,1152,47185920
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,onset,0,245,16,progressive,64,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_onset_e0_ell16_progressive_N64_mc91101_a1.0_steps1.npz,3.4532513339654543,147456,144,5898240
91102,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,onset,0,245,16,progressive,64,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_onset_e0_ell16_progressive_N64_mc91102_a1.0_steps1.npz,3.453076708014123,147456,144,5898240
91103,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,onset,0,245,16,progressive,64,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_onset_e0_ell16_progressive_N64_mc91103_a1.0_steps1.npz,3.4640221250010654,147456,144,5898240
195830,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,onset,0,245,1,direct,16384,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_onset_e0_ell1_direct_N16384_mc91101_a1.0_steps1.npz,20.008902375004254,606208,37,24248320
195831,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,onset,0,245,1,direct,16384,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_onset_e0_ell1_direct_N16384_mc91102_a1.0_steps1.npz,20.162810000008903,606208,37,24248320
195832,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,onset,0,245,1,direct,16384,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_onset_e0_ell1_direct_N16384_mc91103_a1.0_steps1.npz,20.213508457993157,606208,37,24248320
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,onset,0,245,1,direct,4096,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_onset_e0_ell1_direct_N4096_mc91101_a1.0_steps1.npz,4.2592989999684505,151552,37,6062080
91102,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,onset,0,245,1,direct,4096,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_onset_e0_ell1_direct_N4096_mc91102_a1.0_steps1.npz,4.225522916007321,151552,37,6062080
91103,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,onset,0,245,1,direct,4096,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_onset_e0_ell1_direct_N4096_mc91103_a1.0_steps1.npz,4.22135987499496,151552,37,6062080
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,onset,0,245,1,progressive,128,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_onset_e0_ell1_progressive_N128_mc91101_a1.0_steps1.npz,3.940045249997638,172032,168,6881280
91102,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,onset,0,245,1,progressive,128,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_onset_e0_ell1_progressive_N128_mc91102_a1.0_steps1.npz,3.935896083014086,172032,168,6881280
91103,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,onset,0,245,1,progressive,128,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_onset_e0_ell1_progressive_N128_mc91103_a1.0_steps1.npz,3.94355245801853,172032,168,6881280
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,onset,0,245,1,progressive,512,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_onset_e0_ell1_progressive_N512_mc91101_a1.0_steps1.npz,15.342726541974116,688128,672,27525120
91102,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,onset,0,245,1,progressive,512,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_onset_e0_ell1_progressive_N512_mc91102_a1.0_steps1.npz,15.371253208024427,688128,672,27525120
91103,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,onset,0,245,1,progressive,512,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_onset_e0_ell1_progressive_N512_mc91103_a1.0_steps1.npz,15.35032345802756,688128,672,27525120
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,onset,0,245,1,progressive,64,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_onset_e0_ell1_progressive_N64_mc91101_a1.0_steps1.npz,2.0442157500074245,86016,84,3440640
91102,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,onset,0,245,1,progressive,64,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_onset_e0_ell1_progressive_N64_mc91102_a1.0_steps1.npz,2.026104165997822,86016,84,3440640
91103,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,onset,0,245,1,progressive,64,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_onset_e0_ell1_progressive_N64_mc91103_a1.0_steps1.npz,2.0295509579591453,86016,84,3440640
195830,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,onset,0,245,4,direct,16384,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_onset_e0_ell4_direct_N16384_mc91101_a1.0_steps1.npz,21.076901042019017,655360,40,26214400
195831,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,onset,0,245,4,direct,16384,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_onset_e0_ell4_direct_N16384_mc91102_a1.0_steps1.npz,21.0613459579763,655360,40,26214400
195832,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,onset,0,245,4,direct,16384,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_onset_e0_ell4_direct_N16384_mc91103_a1.0_steps1.npz,21.11275895801373,655360,40,26214400
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,2a9eaf06aa78a1a274abfb64458cc3705f424292e32a2fc2b5a68653b31920d2,historical80,0,1701,4,onset,0,245,4,direct,4096,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f0_convergence_onset_e0_ell4_direct_N4096_mc91101_a1.0_steps1.npz,4.455564708972815,163840,40,6553600
