cohort,channel,context,source_lag_frames,horizon_frames,source_to_endpoint_frames,scope,reference,method,n_edges,n_positive,prevalence,auroc,auprc,source_macro_auroc,n_macro_sources
historical80,endpoint_log_sd,state_average,16,4,20,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.5333015143408402,0.0556295893175767,0.48330599466458696,47
historical80,endpoint_log_sd,state_average,16,8,24,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5559575166275823,0.20347631581876435,0.5616203934094738,44
historical80,endpoint_log_sd,state_average,16,8,24,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5179151507048178,0.21066555428277858,0.49925937031180007,80
historical80,endpoint_log_sd,state_average,16,8,24,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5130426344324199,0.18909061725387002,0.5008583586728116,80
historical80,endpoint_log_sd,state_average,16,8,24,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.5251789109192134,0.05371700807332577,0.4893252030297706,66
historical80,endpoint_log_sd,state_average,16,8,24,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5624684462955951,0.16393657283464028,0.5892712962032672,27
historical80,endpoint_log_sd,state_average,16,8,24,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.5176672842179294,0.19501368436156896,0.4947134411185736,57
historical80,endpoint_log_sd,state_average,16,8,24,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.5108815644220155,0.17186727991923811,0.4987370270613792,57
historical80,endpoint_log_sd,state_average,16,8,24,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.5312717868897644,0.05476404744440193,0.47812786785804473,47
historical80,endpoint_log_sd,state_average,16,16,32,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5397261151084894,0.1951583918363464,0.5494672040729621,44
historical80,endpoint_log_sd,state_average,16,16,32,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5144631858886177,0.210593136889904,0.4985578301492847,80
historical80,endpoint_log_sd,state_average,16,16,32,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.511408138725397,0.18959618468575298,0.5060841959798794,80
historical80,endpoint_log_sd,state_average,16,16,32,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.5223757438285405,0.05407463530357774,0.48136669626737283,66
historical80,endpoint_log_sd,state_average,16,16,32,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5534677521140983,0.1665861606082962,0.5824375303691008,27
historical80,endpoint_log_sd,state_average,16,16,32,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.5166393706837888,0.19363830696347417,0.4905063395086612,57
historical80,endpoint_log_sd,state_average,16,16,32,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.5125328163121422,0.17107241114294197,0.5026121861596843,57
historical80,endpoint_log_sd,state_average,16,16,32,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.525709543265723,0.05472802231966977,0.4579121090650043,47
historical80,endpoint_log_sd,state_average,16,32,48,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5384828815273098,0.19819437624880687,0.5252083464764962,44
historical80,endpoint_log_sd,state_average,16,32,48,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5140252080902185,0.20807556753553308,0.503985648660018,80
historical80,endpoint_log_sd,state_average,16,32,48,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5156981625635508,0.18905060899215678,0.5115496398163687,80
historical80,endpoint_log_sd,state_average,16,32,48,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.5223051193890571,0.05531149421624204,0.5244982809272377,66
historical80,endpoint_log_sd,state_average,16,32,48,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5559526063359839,0.1626107404362402,0.5494600964473206,27
historical80,endpoint_log_sd,state_average,16,32,48,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.5096367300823438,0.1868700811099515,0.4967507359066652,57
historical80,endpoint_log_sd,state_average,16,32,48,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.5077374780659658,0.16601724203221768,0.5064229769743012,57
historical80,endpoint_log_sd,state_average,16,32,48,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.5252048980981565,0.0535876986141213,0.4946962901957702,47
historical80,endpoint_log_sd,baseline,1,1,2,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5027145711777904,0.17976229492075654,0.4532247354861189,44
historical80,endpoint_log_sd,baseline,1,1,2,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.4948468100799247,0.20308604636670816,0.49185863172880273,80
historical80,endpoint_log_sd,baseline,1,1,2,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.49601113853553574,0.18535874828547144,0.4894493540853011,80
historical80,endpoint_log_sd,baseline,1,1,2,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.4939992594819801,0.050401643514925966,0.5204592444020711,66
historical80,endpoint_log_sd,baseline,1,1,2,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.4893821784677521,0.14645614250487357,0.4171568426368353,27
historical80,endpoint_log_sd,baseline,1,1,2,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.48488670810446494,0.18043444471796047,0.49890835177284343,57
historical80,endpoint_log_sd,baseline,1,1,2,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.4849628325606321,0.16177580410310516,0.4953610873640353,57
historical80,endpoint_log_sd,baseline,1,1,2,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.5081189098043031,0.051025377372743236,0.5308190609997565,47
historical80,endpoint_log_sd,baseline,1,2,3,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5266614909732171,0.18226834500068415,0.4994463251922703,44
historical80,endpoint_log_sd,baseline,1,2,3,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.507649226017943,0.20463287779926786,0.4960554681125691,80
historical80,endpoint_log_sd,baseline,1,2,3,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5085948146741768,0.18654647328647206,0.49847261476994137,80
historical80,endpoint_log_sd,baseline,1,2,3,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.5097708392727968,0.05024429367553351,0.511050428472183,66
historical80,endpoint_log_sd,baseline,1,2,3,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5108150321847784,0.15118711852031474,0.4902600985625726,27
historical80,endpoint_log_sd,baseline,1,2,3,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.4947139131369108,0.1818614971239531,0.5006457918784577,57
historical80,endpoint_log_sd,baseline,1,2,3,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.4965276613235276,0.163155477320669,0.5039407866899805,57
historical80,endpoint_log_sd,baseline,1,2,3,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.5100260226664721,0.05088538965075567,0.5160908734649873,47
historical80,endpoint_log_sd,baseline,1,4,5,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5280514581315746,0.1792556931950719,0.5084491766363629,44
historical80,endpoint_log_sd,baseline,1,4,5,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5082969770628654,0.20852595204783897,0.48795117067178706,80
historical80,endpoint_log_sd,baseline,1,4,5,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5092295424340232,0.18926249167619386,0.4884102639514465,80
historical80,endpoint_log_sd,baseline,1,4,5,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.5129577671044863,0.053117759448484084,0.4917224442884204,66
historical80,endpoint_log_sd,baseline,1,4,5,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5247933232361479,0.14152804020232257,0.5215841743909304,27
historical80,endpoint_log_sd,baseline,1,4,5,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.49060714297342795,0.18540334695686095,0.48408914108745027,57
historical80,endpoint_log_sd,baseline,1,4,5,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.49129417758878685,0.16568760831742718,0.48350618585569477,57
historical80,endpoint_log_sd,baseline,1,4,5,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.4993474066507775,0.0522735904326188,0.48051833030173424,47
historical80,endpoint_log_sd,baseline,1,8,9,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.527109695354415,0.19181283085223816,0.5008012648510435,44
historical80,endpoint_log_sd,baseline,1,8,9,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5127309555803978,0.2149701390909798,0.496680694806663,80
historical80,endpoint_log_sd,baseline,1,8,9,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5163200641309622,0.19609329592879807,0.5005759691527703,80
historical80,endpoint_log_sd,baseline,1,8,9,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.49757254454143185,0.05198665636648363,0.47735257069410175,66
historical80,endpoint_log_sd,baseline,1,8,9,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5019642180992049,0.15024657692879456,0.4951665840118635,27
historical80,endpoint_log_sd,baseline,1,8,9,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.4947783815815608,0.19347397677935857,0.49156230265191514,57
historical80,endpoint_log_sd,baseline,1,8,9,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.49639564680335757,0.17350535279021553,0.49466520809352305,57
historical80,endpoint_log_sd,baseline,1,8,9,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.4969964492436403,0.0524208684833809,0.4800951114372471,47
historical80,endpoint_log_sd,baseline,1,16,17,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5282435457235166,0.18471042654329412,0.521234471647746,44
historical80,endpoint_log_sd,baseline,1,16,17,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5144542826309471,0.21588976700293577,0.4972595709808859,80
historical80,endpoint_log_sd,baseline,1,16,17,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5184211969706558,0.1973342903990166,0.5059764191749123,80
historical80,endpoint_log_sd,baseline,1,16,17,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.5007662232386603,0.05124641408748137,0.45149796501320966,66
historical80,endpoint_log_sd,baseline,1,16,17,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5399469897765998,0.15501087424559346,0.5466008706293743,27
historical80,endpoint_log_sd,baseline,1,16,17,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.5021274586734478,0.19245450238715747,0.4959099553369916,57
historical80,endpoint_log_sd,baseline,1,16,17,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.5033453193003088,0.17108263162451723,0.5032336043409175,57
historical80,endpoint_log_sd,baseline,1,16,17,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.49654652463641225,0.05156915128080006,0.4610861392892659,47
historical80,endpoint_log_sd,baseline,1,32,33,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5357936552401228,0.18968883538166062,0.5362795343142207,44
historical80,endpoint_log_sd,baseline,1,32,33,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5115388562375365,0.21296730038838682,0.4985015633155124,80
historical80,endpoint_log_sd,baseline,1,32,33,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5078137670611564,0.1902723563802472,0.5051400998100638,80
historical80,endpoint_log_sd,baseline,1,32,33,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.522781315058221,0.05590394770052054,0.491602391438544,66
historical80,endpoint_log_sd,baseline,1,32,33,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5272781774580336,0.15189103582153748,0.5446457604095618,27
historical80,endpoint_log_sd,baseline,1,32,33,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.5018194427712315,0.19508666768869792,0.49328195943139225,57
historical80,endpoint_log_sd,baseline,1,32,33,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.49610592845098445,0.16974420510548544,0.5026744248235184,57
historical80,endpoint_log_sd,baseline,1,32,33,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.5125178348492956,0.05602298655463009,0.4811102326704689,47
historical80,endpoint_log_sd,baseline,4,1,5,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5803152904391069,0.23670149468377114,0.5688392021170455,44
historical80,endpoint_log_sd,baseline,4,1,5,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5094215209856813,0.20889699185647437,0.4913253368392093,80
historical80,endpoint_log_sd,baseline,4,1,5,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.512266059110183,0.19014784895309292,0.49320780732524233,80
historical80,endpoint_log_sd,baseline,4,1,5,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.4962462591117211,0.05314637812130987,0.4803574143832936,66
historical80,endpoint_log_sd,baseline,4,1,5,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5454215574908494,0.16710056356781697,0.5585197032813211,27
historical80,endpoint_log_sd,baseline,4,1,5,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.49103042064032143,0.18559105290672515,0.4867985731189514,57
historical80,endpoint_log_sd,baseline,4,1,5,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.4944746571368833,0.16719354400190561,0.4904826208259283,57
historical80,endpoint_log_sd,baseline,4,1,5,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.47006582680739983,0.04729506804736562,0.44772980348881725,47
historical80,endpoint_log_sd,baseline,4,2,6,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5529081261055042,0.223284445158447,0.5320905998219498,44
historical80,endpoint_log_sd,baseline,4,2,6,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5084602034534955,0.20999705215088202,0.49738277606651937,80
historical80,endpoint_log_sd,baseline,4,2,6,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5122150074889775,0.19134075093085262,0.5044213610411699,80
historical80,endpoint_log_sd,baseline,4,2,6,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.5086065746160185,0.05344396874605164,0.5100863613883435,66
historical80,endpoint_log_sd,baseline,4,2,6,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5153035466363751,0.16254395543842765,0.5184181009408467,27
historical80,endpoint_log_sd,baseline,4,2,6,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.49379442380513594,0.18536831173230908,0.49391677107734555,57
historical80,endpoint_log_sd,baseline,4,2,6,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.4989938352787041,0.16718565731419674,0.5052507608920285,57
historical80,endpoint_log_sd,baseline,4,2,6,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.4863330333835952,0.04853526104787763,0.48627133372112996,47
historical80,endpoint_log_sd,baseline,4,4,8,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5563416918114661,0.22972186858570473,0.5327367094878663,44
historical80,endpoint_log_sd,baseline,4,4,8,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5072355369312596,0.2130064182485018,0.4930630304133555,80
historical80,endpoint_log_sd,baseline,4,4,8,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5106688606206359,0.1925697350535203,0.500561330366153,80
historical80,endpoint_log_sd,baseline,4,4,8,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.49737313435936104,0.054741299851452846,0.4891536152274619,66
historical80,endpoint_log_sd,baseline,4,4,8,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5318771298750473,0.1649858978125421,0.5339413795331615,27
historical80,endpoint_log_sd,baseline,4,4,8,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.49139248584461803,0.18872039664101894,0.49059445490717335,57
historical80,endpoint_log_sd,baseline,4,4,8,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.4955293461142418,0.16975189408689184,0.5025265517574299,57
