generator_id,model_name,metric_id,estimand,noise_sigma_standardized,centering,median,q25,q75,n
g7_concentrated_history,ratio_critic,centering_error,clean,,none,0.8015733287873348,0.6462678522276657,0.9172163705255474,8
g7_concentrated_history,ratio_critic,finite_ratio_absolute_rmse,clean,,none,0.0161593722382568,0.01492592808006245,0.02124197394173255,8
g7_concentrated_history,ratio_critic,finite_ratio_nrmse,clean,,none,0.8533774193843475,0.3998388416328239,1.4542706581448344,8
g7_concentrated_history,ratio_critic,native_validation_loss,native_objective,,none,0.6269354224205017,0.6225932538509369,0.6313541829586029,8
g7_concentrated_history,ratio_critic,tangent_absolute_rms,clean,,none,0.24898342833297543,0.24438765234991255,0.2896320711335107,8
g7_concentrated_history,ratio_critic,tangent_cosine,clean,,none,0.4032741818967112,0.39324454644772283,0.4254424710425935,8
g7_concentrated_history,ratio_critic,tangent_eval_ms_per_example,clean,,none,0.0050201795147586,0.0048375663936894246,0.0053253593250701245,8
g7_concentrated_history,ratio_critic,tangent_nrmse,clean,,none,1.6039460370236465,1.5500031474852487,1.8975562664659265,8
g8_functional_shape,affine_flow,centering_error,clean,,none,0.3713047562666777,0.3305232348254162,0.37999628687991105,8
g8_functional_shape,affine_flow,energy_score_fair,clean,,none,0.7044054314463035,0.69955044795904,0.7061591349299203,8
g8_functional_shape,affine_flow,energy_score_v,clean,,none,0.7148992482029752,0.7100690223459061,0.7165474525965375,8
g8_functional_shape,affine_flow,finite_ratio_absolute_rmse,clean,,none,0.07088525568924015,0.06780925568876633,0.07533498796303173,8
g8_functional_shape,affine_flow,finite_ratio_nrmse,clean,,none,1.0863891563229497,1.0501344418502223,1.1640791842502618,8
g8_functional_shape,affine_flow,native_validation_loss,native_objective,,none,21.65583324432373,20.902950763702393,22.430907726287842,8
g8_functional_shape,affine_flow,nll_original,clean,,none,-27.674915313720703,-27.738641738891605,-27.384641647338867,8
g8_functional_shape,affine_flow,samples_per_second,clean,,none,362543.3137016314,358737.08410008077,377034.5485193666,8
g8_functional_shape,affine_flow,tangent_absolute_rms,clean,,none,5.693146839071034,5.49814786986795,5.954060107820268,8
g8_functional_shape,affine_flow,tangent_cosine,clean,,none,0.8245639944437178,0.8141404121224236,0.8475118255776687,8
g8_functional_shape,affine_flow,tangent_eval_ms_per_example,clean,,none,0.01998437483052835,0.019264976458543928,0.0211499060469577,8
g8_functional_shape,affine_flow,tangent_nrmse,clean,,none,0.6922699256762487,0.669461204278034,0.7381621328628686,8
g8_functional_shape,autoregressive_mdn,centering_error,clean,,none,0.3007279228013984,0.28081600293401165,0.31241029473992327,8
g8_functional_shape,autoregressive_mdn,energy_score_fair,clean,,none,0.7084391621349759,0.7050989321521626,0.7111934218372025,8
g8_functional_shape,autoregressive_mdn,energy_score_v,clean,,none,0.7190140858184603,0.7156665873476611,0.7216853779154861,8
g8_functional_shape,autoregressive_mdn,finite_ratio_absolute_rmse,clean,,none,0.0964844787377721,0.09489684130165818,0.0987763825368271,8
g8_functional_shape,autoregressive_mdn,finite_ratio_nrmse,clean,,none,1.4968405500386681,1.4685682893375074,1.5150139103278206,8
g8_functional_shape,autoregressive_mdn,native_validation_loss,native_objective,,none,22.36083221435547,21.635863780975342,23.07562780380249,8
g8_functional_shape,autoregressive_mdn,nll_original,clean,,none,-26.76645565032959,-27.08239698410034,-26.435339927673343,8
g8_functional_shape,autoregressive_mdn,samples_per_second,clean,,none,98897.86855621875,79418.02209512355,109069.83378658736,8
g8_functional_shape,autoregressive_mdn,tangent_absolute_rms,clean,,none,5.5561832638204915,5.341487273660974,5.913765080069982,8
g8_functional_shape,autoregressive_mdn,tangent_cosine,clean,,none,0.6982959390213006,0.683705945419123,0.7268125822230279,8
g8_functional_shape,autoregressive_mdn,tangent_eval_ms_per_example,clean,,none,0.09903515638143284,0.09168848430363136,0.10891943361457375,8
g8_functional_shape,autoregressive_mdn,tangent_nrmse,clean,,none,0.7191941702997646,0.6763653842089213,0.7540204309554106,8
g8_functional_shape,autoregressive_transformer,centering_error,clean,,none,0.3165960638495595,0.30324531878193806,0.3604531069394441,8
g8_functional_shape,autoregressive_transformer,energy_score_fair,clean,,none,0.7072970803781222,0.7002546910014438,0.7143335587948677,8
g8_functional_shape,autoregressive_transformer,energy_score_v,clean,,none,0.7178168432712451,0.7108075154067237,0.7249700005307053,8
g8_functional_shape,autoregressive_transformer,finite_ratio_absolute_rmse,clean,,none,0.06869511033691675,0.06594972462059881,0.07090165867160805,8
g8_functional_shape,autoregressive_transformer,finite_ratio_nrmse,clean,,none,1.0706571634253619,1.0310186918548065,1.0937113831088345,8
g8_functional_shape,autoregressive_transformer,native_validation_loss,native_objective,,none,21.62313938140869,21.17605209350586,22.229104042053223,8
g8_functional_shape,autoregressive_transformer,nll_original,clean,,none,-27.75714874267578,-27.98369073867798,-27.354856967926025,8
g8_functional_shape,autoregressive_transformer,samples_per_second,clean,,none,449.4096670945688,435.9325125136095,453.0250354313952,8
g8_functional_shape,autoregressive_transformer,tangent_absolute_rms,clean,,none,4.173329508241809,4.1109326625473885,4.312733436808621,8
g8_functional_shape,autoregressive_transformer,tangent_cosine,clean,,none,0.8043238071162067,0.7996210199111217,0.8487299495493138,8
g8_functional_shape,autoregressive_transformer,tangent_eval_ms_per_example,clean,,none,0.17235579684893304,0.16997738282498173,0.18642610928054631,8
g8_functional_shape,autoregressive_transformer,tangent_nrmse,clean,,none,0.529488348358591,0.5016637194254204,0.5486019575470875,8
g8_functional_shape,bounded_energy,centering_error,clean,,none,0.10708340425775055,0.09965269831969213,0.10819129035337145,8
g8_functional_shape,bounded_energy,energy_score_fair,clean,,none,0.719500012161252,0.7151863811805936,0.7232480303866315,8
g8_functional_shape,bounded_energy,energy_score_v,clean,,none,0.730747076562736,0.7263304807610369,0.734458146838259,8
g8_functional_shape,bounded_energy,native_validation_loss,native_objective,,none,10.331684112548828,10.123360872268677,10.543861150741577,8
g8_functional_shape,bounded_energy,samples_per_second,clean,,none,254717.32468000404,250968.77680649344,260567.2405623891,8
g8_functional_shape,bounded_energy,tangent_absolute_rms,clean,,none,6.7735986203384595,6.59135874775253,6.905236144166633,8
g8_functional_shape,bounded_energy,tangent_cosine,clean,,none,0.5377976745578067,0.5149436014617307,0.5587889459710548,8
g8_functional_shape,bounded_energy,tangent_eval_ms_per_example,clean,,none,0.1678968128544511,0.15686880863086114,0.1728548163555388,8
g8_functional_shape,bounded_energy,tangent_nrmse,clean,,none,0.8308792907510167,0.8297535000944889,0.8387101928125936,8
g8_functional_shape,diffusion_edm,centering_error,noisy,0.12,model_samples,0.7967546122885424,0.7483557038970039,0.8890447522249358,8
g8_functional_shape,diffusion_edm,centering_error,noisy,0.12,oracle_samples,0.7594683058916164,0.7321284047829983,0.8160833939485872,8
g8_functional_shape,diffusion_edm,energy_score_fair,approximate_clean_sampler,,none,0.7050152499275537,0.7047632338801618,0.7079255128960014,8
g8_functional_shape,diffusion_edm,energy_score_v,approximate_clean_sampler,,none,0.7157702090775211,0.715567891788015,0.7187724789475243,8
g8_functional_shape,diffusion_edm,native_validation_loss,native_objective,,none,1.0552263855934143,1.0366199016571045,1.0713519155979156,8
g8_functional_shape,diffusion_edm,oracle_clean_to_noisy_tangent_nrmse,noisy,0.12,none,0.12170335745207665,0.11397914011444601,0.13012620115733098,8
g8_functional_shape,diffusion_edm,response_score_nrmse,noisy,0.12,none,0.4691130630503741,0.45415001452355364,0.4715287503804919,8
g8_functional_shape,diffusion_edm,samples_per_second,approximate_clean_sampler,,none,89089.56321689519,83873.91840241167,90810.13605186906,8
g8_functional_shape,diffusion_edm,tangent_absolute_rms,noisy,0.12,model_samples,9.881831763650826,9.076183692365163,9.997676802330435,8
g8_functional_shape,diffusion_edm,tangent_absolute_rms,noisy,0.12,none,40.716426396924255,36.26745128299647,44.64608666410641,8
g8_functional_shape,diffusion_edm,tangent_absolute_rms,noisy,0.12,oracle_samples,9.314884137350568,8.622105265816224,9.494171643144206,8
g8_functional_shape,diffusion_edm,tangent_cosine,noisy,0.12,model_samples,0.721521684266897,0.7054814197772793,0.7521452179983914,8
g8_functional_shape,diffusion_edm,tangent_cosine,noisy,0.12,none,0.2616347113091976,0.2575923728356794,0.27047254478194094,8
g8_functional_shape,diffusion_edm,tangent_cosine,noisy,0.12,oracle_samples,0.7274321484047058,0.7165694863530052,0.766761237642651,8
g8_functional_shape,diffusion_edm,tangent_eval_ms_per_example,noisy,0.12,oracle_samples,0.1418437500433356,0.13508822291896647,0.15207177750653497,8
g8_functional_shape,diffusion_edm,tangent_nrmse,noisy,0.12,model_samples,1.2455262093405683,1.1649265862739069,1.388687892804455,8
g8_functional_shape,diffusion_edm,tangent_nrmse,noisy,0.12,none,5.407457631762304,5.070241649120927,5.599101395715365,8
g8_functional_shape,diffusion_edm,tangent_nrmse,noisy,0.12,oracle_samples,1.1650516539857567,1.1195452132779995,1.3148703120257352,8
g8_functional_shape,diffusion_gaussian_anchored,centering_error,noisy,0.12,model_samples,0.5918320694875037,0.5270298643489735,0.65852470329292,8
g8_functional_shape,diffusion_gaussian_anchored,centering_error,noisy,0.12,oracle_samples,0.5894461152053414,0.539667792419071,0.624533108349234,8
g8_functional_shape,diffusion_gaussian_anchored,energy_score_fair,approximate_clean_sampler,,none,0.7069851787014785,0.7035536144389518,0.7100253473580457,8
g8_functional_shape,diffusion_gaussian_anchored,energy_score_v,approximate_clean_sampler,,none,0.7174198864150179,0.7141531417493229,0.7206421901843864,8
g8_functional_shape,diffusion_gaussian_anchored,native_validation_loss,native_objective,,none,20.746729850769043,20.326606273651123,21.17124891281128,8
g8_functional_shape,diffusion_gaussian_anchored,oracle_clean_to_noisy_tangent_nrmse,noisy,0.12,none,0.12170335745207665,0.11397914011444601,0.13012620115733098,8
g8_functional_shape,diffusion_gaussian_anchored,response_score_nrmse,noisy,0.12,none,0.4882911508159742,0.48209857891063385,0.4914840067840023,8
g8_functional_shape,diffusion_gaussian_anchored,samples_per_second,approximate_clean_sampler,,none,41081.406243603116,40187.69489917392,42620.82198434768,8
g8_functional_shape,diffusion_gaussian_anchored,tangent_absolute_rms,noisy,0.12,model_samples,6.470536075139636,5.836258178115994,7.2251736638583255,8
g8_functional_shape,diffusion_gaussian_anchored,tangent_absolute_rms,noisy,0.12,none,30.893626865589727,27.19041211108727,35.38328103721834,8
g8_functional_shape,diffusion_gaussian_anchored,tangent_absolute_rms,noisy,0.12,oracle_samples,6.206899484523596,5.419666027845026,6.521547350476719,8
g8_functional_shape,diffusion_gaussian_anchored,tangent_cosine,noisy,0.12,model_samples,0.7594409140158589,0.7400072361807506,0.7767546326553213,8
g8_functional_shape,diffusion_gaussian_anchored,tangent_cosine,noisy,0.12,none,0.261752352806358,0.2553403387957669,0.27261232732355595,8
g8_functional_shape,diffusion_gaussian_anchored,tangent_cosine,noisy,0.12,oracle_samples,0.7680443511185256,0.759232371012743,0.7808049457179743,8
g8_functional_shape,diffusion_gaussian_anchored,tangent_eval_ms_per_example,noisy,0.12,oracle_samples,0.2695973357731418,0.2679571992985074,0.2839363595512623,8
g8_functional_shape,diffusion_gaussian_anchored,tangent_nrmse,noisy,0.12,model_samples,0.850318777909232,0.8146671659855982,0.8996234107157437,8
g8_functional_shape,diffusion_gaussian_anchored,tangent_nrmse,noisy,0.12,none,4.098663560939462,3.80424415325491,4.336275514744197,8
g8_functional_shape,diffusion_gaussian_anchored,tangent_nrmse,noisy,0.12,oracle_samples,0.8059566628467254,0.7658010971517633,0.8345732456982413,8
g8_functional_shape,diffusion_legacy,centering_error,noisy,0.12,model_samples,0.6061886169274038,0.5331898709078631,0.6308647580019531,8
g8_functional_shape,diffusion_legacy,centering_error,noisy,0.12,oracle_samples,0.3494546596959671,0.33148643433471114,0.4052597758395124,8
g8_functional_shape,diffusion_legacy,energy_score_fair,approximate_clean_sampler,,none,1.2925178527868344,1.2553464665303395,1.329124351524479,8
g8_functional_shape,diffusion_legacy,energy_score_v,approximate_clean_sampler,,none,1.334253148937064,1.2957640205197118,1.3719737558243819,8
g8_functional_shape,diffusion_legacy,native_validation_loss,native_objective,,none,0.6502428948879242,0.6456118673086166,0.6547192186117172,8
g8_functional_shape,diffusion_legacy,oracle_clean_to_noisy_tangent_nrmse,noisy,0.12,none,0.12170335745207665,0.11397914011444601,0.13012620115733098,8
g8_functional_shape,diffusion_legacy,response_score_nrmse,noisy,0.12,none,0.4488089778136522,0.4459222611529277,0.4537910280268106,8
g8_functional_shape,diffusion_legacy,samples_per_second,approximate_clean_sampler,,none,30571.540965079526,28705.152565826138,31016.377343613014,8
g8_functional_shape,diffusion_legacy,tangent_absolute_rms,noisy,0.12,model_samples,4.871208450976756,4.694964147546074,4.933960586821779,8
g8_functional_shape,diffusion_legacy,tangent_absolute_rms,noisy,0.12,none,19.29616039971333,18.253081703151697,20.509997281416297,8
g8_functional_shape,diffusion_legacy,tangent_absolute_rms,noisy,0.12,oracle_samples,3.3216277010339006,3.178170470728867,3.440139700733993,8
g8_functional_shape,diffusion_legacy,tangent_cosine,noisy,0.12,model_samples,0.7616884195386779,0.7436187692034121,0.7692962080907625,8
g8_functional_shape,diffusion_legacy,tangent_cosine,noisy,0.12,none,0.24909384619777253,0.2310746704008162,0.2614104724416918,8
g8_functional_shape,diffusion_legacy,tangent_cosine,noisy,0.12,oracle_samples,0.8676852992820852,0.856525085847293,0.8852703132085864,8
g8_functional_shape,diffusion_legacy,tangent_eval_ms_per_example,noisy,0.12,oracle_samples,0.1259508437669865,0.12474853110688847,0.1327333945937425,8
g8_functional_shape,diffusion_legacy,tangent_nrmse,noisy,0.12,model_samples,0.6305310868938379,0.597791590387912,0.6545241396203105,8
g8_functional_shape,diffusion_legacy,tangent_nrmse,noisy,0.12,none,2.603349705333403,2.3974311087396343,2.6366767171260914,8
g8_functional_shape,diffusion_legacy,tangent_nrmse,noisy,0.12,oracle_samples,0.4415384417540026,0.4184185384708766,0.4523218275284578,8
g8_functional_shape,flow_matching,energy_score_fair,clean,,none,0.7034854446265041,0.7024769631091726,0.7059798646028824,8
g8_functional_shape,flow_matching,energy_score_v,clean,,none,0.7144868847485938,0.7135668031516054,0.7168908378951175,8
g8_functional_shape,flow_matching,native_validation_loss,native_objective,,none,1.0041908025741577,0.9784700721502303,1.028875321149826,8
g8_functional_shape,flow_matching,samples_per_second,clean,,none,97149.30805206658,89897.60629531514,98391.00462976746,8
g8_functional_shape,flow_matching_gaussian_source,energy_score_fair,clean,,none,0.7161181330172368,0.7114596159102903,0.7188380131807385,8
g8_functional_shape,flow_matching_gaussian_source,energy_score_v,clean,,none,0.7266543087674406,0.7218557223574098,0.7293829983968129,8
g8_functional_shape,flow_matching_gaussian_source,native_validation_loss,native_objective,,none,10.889243125915527,10.624804019927979,11.14553761482239,8
g8_functional_shape,flow_matching_gaussian_source,samples_per_second,clean,,none,92011.06396202923,87565.40199791192,93810.43308001681,8
g8_functional_shape,gaussian_dsm,centering_error,clean,,none,0.118592183659817,0.11280715077844018,0.12054093098316018,8
g8_functional_shape,gaussian_dsm,energy_score_fair,clean,,none,0.7164766756615509,0.7150554709631045,0.7193299337893508,8
g8_functional_shape,gaussian_dsm,energy_score_v,clean,,none,0.7277627140964185,0.7263437280495008,0.7305190400939451,8
g8_functional_shape,gaussian_dsm,finite_ratio_absolute_rmse,clean,,none,0.06960119090988345,0.06880320323272454,0.07103554452364991,8
g8_functional_shape,gaussian_dsm,finite_ratio_nrmse,clean,,none,1.0731642589575419,1.0482044741977163,1.1049585346270574,8
g8_functional_shape,gaussian_dsm,native_validation_loss,native_objective,,none,0.8108874261379242,0.8062653839588165,0.8152192980051041,8
g8_functional_shape,gaussian_dsm,nll_original,clean,,none,-9.280426025390627,-9.378484725952148,-9.172913312911987,8
g8_functional_shape,gaussian_dsm,samples_per_second,clean,,none,4142117.6025796304,4058841.390728013,4265924.461580183,8
g8_functional_shape,gaussian_dsm,tangent_absolute_rms,clean,,none,6.651243404907589,6.442509395323438,6.9718830839975245,8
g8_functional_shape,gaussian_dsm,tangent_cosine,clean,,none,0.5250290257392375,0.514755519000708,0.5492594911662247,8
g8_functional_shape,gaussian_dsm,tangent_eval_ms_per_example,clean,,none,0.00507682034367455,0.004583503937283176,0.0058251878272130506,8
g8_functional_shape,gaussian_dsm,tangent_nrmse,clean,,none,0.8303029794993191,0.8275494078652064,0.835124725042701,8
g8_functional_shape,gaussian_nll,centering_error,clean,,none,0.10624733555238115,0.10006185814919463,0.10896315370344456,8
g8_functional_shape,gaussian_nll,energy_score_fair,clean,,none,0.7162202576965626,0.7143481276160227,0.7179594102648815,8
g8_functional_shape,gaussian_nll,energy_score_v,clean,,none,0.7274253274962461,0.7255015364137373,0.7292635746713035,8
g8_functional_shape,gaussian_nll,finite_ratio_absolute_rmse,clean,,none,0.07331675692891375,0.072164778834493,0.07428196961322896,8
g8_functional_shape,gaussian_nll,finite_ratio_nrmse,clean,,none,1.133819333395991,1.0884422465093555,1.1734367608106049,8
g8_functional_shape,gaussian_nll,native_validation_loss,native_objective,,none,40.06900405883789,39.229326248168945,40.91692543029785,8
g8_functional_shape,gaussian_nll,nll_original,clean,,none,-9.389737129211426,-9.509121894836428,-9.254596710205078,8
g8_functional_shape,gaussian_nll,samples_per_second,clean,,none,4066262.6647291873,3778064.7879580734,4158389.180698856,8
g8_functional_shape,gaussian_nll,tangent_absolute_rms,clean,,none,6.660814334898097,6.473016505627963,6.840808316213922,8
g8_functional_shape,gaussian_nll,tangent_cosine,clean,,none,0.5611168381306719,0.5353449035327315,0.5871616164192841,8
g8_functional_shape,gaussian_nll,tangent_eval_ms_per_example,clean,,none,0.0050615235522855,0.0047903632776069,0.0053914335467197,8
g8_functional_shape,gaussian_nll,tangent_nrmse,clean,,none,0.823680244697419,0.8220134304988193,0.8289493979149138,8
g8_functional_shape,mean,energy_score_fair,clean,,none,0.716597097163654,0.715505320699612,0.7201329759837201,8
g8_functional_shape,mean,energy_score_v,clean,,none,0.7277540400362701,0.7266217339902985,0.7312911701224831,8
g8_functional_shape,mean,native_validation_loss,native_objective,,none,0.7342018485069275,0.7012302428483963,0.768542468547821,8
g8_functional_shape,mean,samples_per_second,clean,,none,4188573.539219141,3885222.8769711526,4269384.246457546,8
g8_functional_shape,ratio_critic,centering_error,clean,,none,0.3334961112453648,0.29734846007655713,0.35971357159749456,8
g8_functional_shape,ratio_critic,finite_ratio_absolute_rmse,clean,,none,0.06899134050464975,0.06709943724849884,0.07134516957316997,8
g8_functional_shape,ratio_critic,finite_ratio_nrmse,clean,,none,1.0663331157274396,1.0427020280247123,1.0995374063186707,8
g8_functional_shape,ratio_critic,native_validation_loss,native_objective,,none,0.0750392042100429,0.06736232899129382,0.08044493570923802,8
g8_functional_shape,ratio_critic,tangent_absolute_rms,clean,,none,4.969056910252256,4.725834179009908,5.318955897496027,8
g8_functional_shape,ratio_critic,tangent_cosine,clean,,none,0.7803881192631492,0.7604380164501428,0.7925744792353563,8
g8_functional_shape,ratio_critic,tangent_eval_ms_per_example,clean,,none,0.00507486697642885,0.00491617970510555,0.005666500101142425,8
g8_functional_shape,ratio_critic,tangent_nrmse,clean,,none,0.6160615727990861,0.6095679071722777,0.6326091126001258,8
